Date,AAL,ABBV,ABT,ACN,ADI,ADM,AFL,AMGN,AMT,APH,APTV,AVB,BA,BAX,BDX,BKNG,BLK,BMY,BXP,CAH,CB,CCL,CI,CL,CMI,CMS,COF,COST,CSCO,CSX,CVS,CVX,D,DE,DHR,DIS,DLTR,DOV,DVN,EMN,EQR,ESS,ETN,F,FAST,FIS,FISV,FMC,GD,GILD,GLW,GM,GPC,GS,HAL,HAS,HD,HON,INTC,ITW,IVZ,JCI,JNJ,KEY,KMB,KMI,LH,LHX,LLY,LMT,LOW,LUV,MA,MAS,MCHP,MCK,MMM,MRK,MRSH,MS,NEE,NOC,NOV,NSC,NWS,ORLY,PCAR,PCG,PFE,PFG,PG,PGR,PNC,PNR,PPG,PRGO,RCL,ROK,ROP,ROST,RTX,SHW,SLB,STX,SWK,SWKS,SYK,TEL,TGT,TJX,TMO,TROW,TRV,TXN,UNH,UNP,USB,V,VLO,VNO,WAT,WDC,WEC,WFC,XEL,XOM
2015-01-16,47.195152282714844,40.5791130065918,35.61524200439453,72.79437255859375,42.62646484375,34.038516998291016,22.200380325317383,113.72062683105469,73.34107208251953,11.770263671875,52.49180603027344,121.92471313476562,114.38316345214844,32.551387786865234,89.85221099853516,39.48995590209961,261.6932067871094,42.330081939697266,89.39136505126953,60.52553176879883,90.54708099365234,38.37440872192383,97.44446563720703,52.8432502746582,103.77477264404297,25.94849395751953,62.279170989990234,112.29617309570312,19.580364227294922,9.726577758789062,71.05438232421875,64.33284759521484,47.68165969848633,71.41370391845703,33.56736373901367,86.00902557373047,66.70999908447266,45.995025634765625,40.82657241821289,49.056182861328125,45.00077819824219,157.2333984375,49.35683822631836,8.147483825683594,8.349530220031738,51.40696334838867,36.52000045776367,39.16704177856445,108.48731994628906,69.1190414428711,17.27142333984375,25.88589859008789,69.39688873291016,141.18653869628906,31.402023315429688,36.12773132324219,79.30589294433594,72.90177154541016,27.96550941467285,71.23873901367188,22.041229248046875,30.674341201782227,75.76136016845703,7.902108669281006,78.99453735351562,23.3151798248291,95.55067443847656,53.995113372802734,57.78925704956055,142.98446655273438,55.40867233276367,34.56428146362305,78.11599731445312,17.917694091796875,17.725168228149414,196.59124755859375,93.99174499511719,42.11136245727539,46.41902160644531,25.60239601135254,20.0357666015625,127.16453552246094,48.66533660888672,80.54612731933594,12.765242576599121,12.194000244140625,28.327425003051758,52.26516342163086,18.93095588684082,31.580883026123047,66.14287567138672,18.897336959838867,59.232688903808594,35.68091583251953,93.60429382324219,122.91754150390625,71.95747375488281,83.70864868164062,135.81385803222656,41.539772033691406,55.888614654541016,81.955078125,59.05702209472656,37.988521575927734,67.95207214355469,58.19523620605469,80.9832534790039,51.224464416503906,53.091148376464844,28.49793815612793,120.94278717041016,52.514156341552734,82.9848861694336,38.963836669921875,87.47981262207031,86.51651763916016,27.712268829345703,58.766929626464844,29.286396026611328,59.9908332824707,113.45999908447266,67.2247543334961,38.362648010253906,37.51321792602539,25.789003372192383,56.09291458129883
2015-01-20,49.980804443359375,39.8937873840332,35.39910888671875,72.57325744628906,43.182228088378906,33.69584274291992,22.135515213012695,113.12488555908203,73.12276458740234,11.754542350769043,53.18549346923828,119.53497314453125,114.76797485351562,32.46097946166992,89.78820037841797,40.14522933959961,260.58050537109375,42.4251708984375,89.03023529052734,60.142913818359375,89.50994873046875,38.306888580322266,97.95927429199219,52.68282699584961,104.63673400878906,26.04764175415039,62.880428314208984,112.02287292480469,19.856245040893555,9.63729190826416,71.03990936279297,65.15904235839844,48.055721282958984,71.27462768554688,33.74224090576172,85.61138916015625,67.25,46.36524963378906,40.11360549926758,48.22098159790039,44.2015266418457,155.81385803222656,49.51730728149414,8.142058372497559,8.37720775604248,51.40696334838867,36.57500076293945,38.904991149902344,107.72279357910156,71.22605895996094,17.256507873535156,26.078039169311523,69.66132354736328,139.91192626953125,31.963777542114258,35.811431884765625,78.64326477050781,73.4658432006836,27.689306259155273,71.33035278320312,21.82286834716797,30.407302856445312,73.75883483886719,7.812892436981201,78.9139404296875,23.477991104125977,95.70579528808594,53.98712921142578,58.8930549621582,143.74822998046875,54.210697174072266,35.711177825927734,78.5447998046875,17.56927490234375,17.89119529724121,197.408935546875,93.95692443847656,41.83076095581055,46.492652893066406,25.499662399291992,20.16721534729004,127.49630737304688,48.690391540527344,80.44502258300781,12.677445411682129,12.428000450134277,28.318632125854492,52.390968322753906,19.104106903076172,31.344181060791016,66.09940338134766,18.86150550842285,59.35895919799805,35.87460708618164,92.70230865478516,124.02787017822266,71.96614837646484,84.3163070678711,136.0840606689453,41.0523796081543,56.55261993408203,81.56298828125,58.43977355957031,37.814788818359375,67.93727111816406,59.542762756347656,80.29999542236328,50.44452667236328,52.1914176940918,28.271669387817383,120.89448547363281,52.4239501953125,82.43964385986328,39.34402847290039,87.35575103759766,88.10150146484375,27.505361557006836,59.202579498291016,30.00242042541504,59.50260543823242,113.95999908447266,67.3637924194336,38.29396057128906,37.77473831176758,25.96316146850586,56.07441329956055
2015-01-21,50.852508544921875,39.4222297668457,35.271034240722656,72.34396362304688,43.33308029174805,34.05278396606445,22.169858932495117,112.9669418334961,72.83667755126953,12.109318733215332,54.09990692138672,120.4677505493164,115.80879974365234,32.257564544677734,91.43315124511719,40.95130920410156,262.768310546875,42.08549880981445,89.03023529052734,60.290077209472656,89.5666732788086,38.517913818359375,99.46759033203125,52.490821838378906,106.6258773803711,26.3592586517334,62.73418426513672,111.82998657226562,19.69355010986328,9.68193531036377,71.85599517822266,66.1933364868164,48.607582092285156,71.68368530273438,33.860172271728516,85.09632873535156,67.80999755859375,47.403236389160156,41.43190002441406,49.18044662475586,44.059837341308594,155.62088012695312,50.29673767089844,8.120361328125,8.463936805725098,50.95210647583008,36.209999084472656,39.2275276184082,108.34683990478516,71.08878326416016,17.360877990722656,26.047298431396484,69.86858367919922,141.12281799316406,32.653926849365234,36.32026672363281,78.85652160644531,73.66626739501953,27.988529205322266,71.57471466064453,22.023025512695312,30.537776947021484,74.2030258178711,7.857496738433838,78.95425415039062,23.579044342041016,94.6934585571289,54.45811080932617,59.06474304199219,143.5646209716797,54.86264419555664,36.621673583984375,78.04142761230469,17.865802764892578,18.250913619995117,197.73963928222656,94.30503845214844,41.53010559082031,46.30447006225586,25.48499298095703,20.344953536987305,127.9192123413086,49.87614059448242,81.14488220214844,12.68622875213623,12.33133316040039,28.5909366607666,52.54374694824219,18.838613510131836,31.534854888916016,66.23371124267578,18.76834487915039,59.471168518066406,36.69356155395508,92.64948272705078,121.66934204101562,72.14820861816406,85.06793212890625,137.49114990234375,41.213340759277344,57.27438735961914,81.77549743652344,59.69601821899414,37.9166259765625,68.4034652709961,60.91387939453125,80.68541717529297,50.97261428833008,52.389774322509766,28.1820068359375,121.01036071777344,52.327301025390625,81.79314422607422,39.68768310546875,90.4159164428711,88.44940948486328,28.166133880615234,59.304012298583984,30.441070556640625,59.014339447021484,114.2699966430664,67.38906860351562,38.76783752441406,37.84739303588867,26.17911148071289,56.55459213256836
2015-01-22,52.67173385620117,39.59830093383789,35.61524200439453,73.29393005371094,43.46805953979492,34.324073791503906,22.570518493652344,114.53893280029297,74.4025650024414,12.295682907104492,54.58864974975586,121.84300231933594,118.63381958007812,32.66438674926758,92.91812133789062,41.11385726928711,271.2565612792969,42.18061447143555,90.702880859375,61.7469367980957,91.90834045410156,39.04127502441406,101.31914520263672,53.235748291015625,108.5413818359375,26.23885726928711,61.91352844238281,113.5418701171875,20.16042137145996,9.835396766662598,72.4192886352539,66.65843200683594,48.27033996582031,73.22158813476562,34.364437103271484,85.98189544677734,70.25,47.628028869628906,41.19649124145508,50.02944564819336,44.9554443359375,157.6813201904297,51.71807861328125,8.152905464172363,8.570956230163574,51.853694915771484,36.814998626708984,39.90617752075195,110.15670013427734,72.15943145751953,17.68140411376953,25.99349021911621,70.45464324951172,145.01829528808594,32.75825119018555,37.021644592285156,80.79120635986328,73.77017974853516,28.318435668945312,72.23906707763672,22.635618209838867,30.86396026611328,75.55746459960938,8.456530570983887,79.8875503540039,23.623960494995117,97.04466247558594,55.15259552001953,59.244651794433594,145.46656799316406,56.68000030517578,39.70339584350586,78.65665435791016,18.25128936767578,18.39718246459961,201.10223388671875,96.24871826171875,41.8173942565918,46.995208740234375,26.072036743164062,20.282007217407227,129.7936248779297,49.11625671386719,82.4979476928711,12.905710220336914,12.621333122253418,28.40207862854004,52.301109313964844,18.93672752380371,32.42909240722656,66.88340759277344,19.126657485961914,61.070560455322266,36.69356155395508,93.99842834472656,119.61714172363281,73.81298828125,86.77107238769531,139.98838806152344,42.147884368896484,57.95766830444336,82.93977355957031,59.645198822021484,38.306034088134766,69.46162414550781,62.513587951660156,81.78915405273438,51.02135467529297,53.67917251586914,28.81814956665039,122.59342956542969,53.58378982543945,84.25450134277344,40.192176818847656,94.16260528564453,92.64765167236328,28.987085342407227,59.37775802612305,30.96356773376465,60.20608139038086,115.91000366210938,66.54219818115234,38.87771987915039,39.06053924560547,26.137325286865234,57.170196533203125
2015-01-23,52.7664680480957,39.252471923828125,35.11091232299805,73.06463623046875,43.27750778198242,34.17415237426758,22.410245895385742,114.71119689941406,74.98226928710938,12.329362869262695,54.91973114013672,121.80216217041016,117.74169921875,32.289215087890625,91.7851791381836,40.65597915649414,266.99359130859375,42.16702651977539,90.39244079589844,61.415828704833984,91.4626693725586,39.151023864746094,99.32308197021484,51.56157684326172,107.45101165771484,26.59296226501465,63.05104446411133,114.16875457763672,19.955272674560547,9.617762565612793,72.664794921875,65.39159393310547,48.49721145629883,72.27263641357422,34.21806716918945,85.59333038330078,72.06999969482422,46.120628356933594,40.463375091552734,47.723995208740234,45.233177185058594,157.0197296142578,51.20609664916992,8.087813377380371,8.541435241699219,51.991783142089844,37.029998779296875,38.91842269897461,110.2424545288086,72.43394470214844,17.778310775756836,25.939695358276367,70.32598114013672,143.78353881835938,32.89468002319336,37.77803421020508,80.2580337524414,76.07849884033203,27.96550941467285,71.44490814208984,22.45972442626953,30.72624397277832,74.42149353027344,8.456530570983887,74.96589660644531,23.730619430541992,95.7547836303711,55.63954162597656,58.97483825683594,144.9892120361328,56.810386657714844,40.07985305786133,78.66597747802734,18.273529052734375,18.38926887512207,199.9813995361328,95.16373443603516,41.75059127807617,46.58405303955078,25.79317855834961,20.269039154052734,129.5364532470703,47.72176742553711,81.47926330566406,12.87059497833252,12.67199993133545,28.349382400512695,52.90320587158203,18.728946685791016,32.06087875366211,65.75921630859375,18.98333740234375,60.523414611816406,35.55363082885742,92.56009674072266,120.22210693359375,73.27540588378906,85.44374084472656,139.4945068359375,42.331214904785156,57.73151779174805,82.01192474365234,59.54352951049805,38.33000564575195,69.10643005371094,63.71926498413086,81.20223236083984,51.09447479248047,53.33910369873047,28.873647689819336,120.537353515625,52.94586944580078,83.3431625366211,40.257991790771484,92.63250732421875,92.84871673583984,28.913654327392578,59.53681945800781,32.35694885253906,60.006595611572266,114.44999694824219,67.05411529541016,39.1112174987793,38.6900520324707,26.30449867248535,55.951290130615234
2015-01-26,52.53907012939453,39.50397872924805,35.34306716918945,72.94996643066406,43.39659881591797,34.473976135253906,22.520910263061523,114.65377044677734,76.60836791992188,12.302420616149902,54.84089660644531,122.73490142822266,117.26065826416016,32.040584564208984,91.84281921386719,40.807559967041016,268.7003479003906,42.43196487426758,91.38079833984375,62.35764694213867,91.4788818359375,39.47178649902344,98.81732177734375,50.908817291259766,108.92447662353516,26.529218673706055,63.53043746948242,114.86002349853516,19.785503387451172,9.75447940826416,72.94646453857422,66.63394165039062,48.39909744262695,72.33808898925781,34.0228385925293,85.81926727294922,70.36000061035156,46.91399383544922,41.51261520385742,48.158870697021484,45.40323257446289,158.57025146484375,51.0609016418457,8.180028915405273,8.506370544433594,52.0242805480957,37.154998779296875,39.12673568725586,109.2595443725586,73.511474609375,17.82303237915039,25.901260375976562,70.50465393066406,143.72781372070312,33.2718620300293,37.71614074707031,81.01205444335938,75.62574005126953,27.474475860595703,71.57471466064453,22.684139251708984,30.588520050048828,74.46520233154297,8.590353012084961,73.75733184814453,23.730619430541992,95.67312622070312,55.71139907836914,58.95847702026367,143.6967315673828,57.40530776977539,40.62266159057617,77.9295654296875,18.785043716430664,18.496000289916992,201.1482696533203,95.29138946533203,41.9710693359375,46.53470230102539,25.76384162902832,20.31903076171875,128.99740600585938,48.214420318603516,82.51349639892578,13.151533126831055,12.751999855041504,28.639244079589844,53.37947463989258,18.93095588684082,32.435672760009766,65.39419555664062,19.25564193725586,60.8741340637207,35.40424346923828,92.56416320800781,120.6279525756836,73.4835205078125,85.75555419921875,145.08547973632812,42.58161163330078,57.13968276977539,82.3950424194336,60.76346969604492,35.38246536254883,69.17304992675781,64.99585723876953,81.07084655761719,51.313838958740234,53.31077575683594,29.091386795043945,121.28064727783203,53.429134368896484,83.39768981933594,40.25068283081055,92.3099365234375,93.807373046875,29.05382537841797,59.13113021850586,33.0213737487793,60.242820739746094,116.11000061035156,63.81830978393555,39.15928649902344,38.922515869140625,26.23484230041504,56.48686218261719
2015-01-27,49.933448791503906,39.673736572265625,34.96683120727539,70.5587158203125,42.37241744995117,34.46684646606445,22.32630157470703,114.05081939697266,75.57701110839844,12.196887016296387,55.02219772338867,122.18340301513672,115.87001037597656,31.941139221191406,91.02991485595703,39.71086120605469,264.25689697265625,42.1126823425293,91.37449645996094,62.32081985473633,90.18244934082031,38.931541442871094,98.29346466064453,50.42498016357422,104.81355285644531,26.550472259521484,62.376651763916016,113.31686401367188,19.028602600097656,9.575908660888672,72.80923461914062,66.2545166015625,48.42978286743164,70.38300323486328,34.4213981628418,84.9156265258789,71.30999755859375,46.70904541015625,41.76820755004883,48.53850555419922,45.48258972167969,158.00515747070312,49.68541717529297,8.055266380310059,8.37720775604248,51.28512191772461,36.619998931884766,39.234230041503906,107.02854919433594,72.08394622802734,18.43427848815918,25.686065673828125,69.69706726074219,140.5970001220703,33.30394744873047,37.57862854003906,80.09805297851562,74.89093780517578,26.231571197509766,71.36854553222656,22.520376205444336,30.153614044189453,74.34137725830078,8.482020378112793,74.33475494384766,23.82044219970703,94.9383773803711,55.38410949707031,58.647789001464844,139.92962646484375,56.92448043823242,40.16740036010742,76.22367095947266,18.644187927246094,18.100709915161133,200.01815795898438,94.93745422363281,41.79734420776367,46.0084342956543,25.433635711669922,20.591182708740234,126.84111022949219,48.181034088134766,81.02047729492188,13.090079307556152,12.731332778930664,28.16053009033203,53.388465881347656,18.81552505493164,32.087181091308594,63.13847351074219,19.126657485961914,59.976261138916016,34.6959342956543,91.8084487915039,119.46401977539062,73.44882202148438,85.7475814819336,146.46463012695312,42.17918395996094,57.33692932128906,82.06281280517578,61.39518737792969,34.19027328491211,67.55985260009766,64.23934936523438,80.87813568115234,52.50811767578125,52.963623046875,29.138349533081055,120.5470199584961,52.8170051574707,82.60323333740234,40.089820861816406,90.98660278320312,93.44400787353516,28.68673324584961,57.85414123535156,33.04717254638672,59.9908332824707,119.3499984741211,61.70115661621094,39.207366943359375,38.479393005371094,26.283599853515625,55.988216400146484
2015-01-28,47.962623596191406,38.88779067993164,34.75069808959961,69.08463287353516,42.02309036254883,33.902870178222656,21.887483596801758,111.00016784667969,74.4402084350586,12.11829948425293,53.73729705810547,120.883056640625,122.13229370117188,31.71512794494629,90.1338119506836,39.2952880859375,259.4075622558594,41.66431427001953,90.58882904052734,62.82851791381836,88.56193542480469,38.12117385864258,98.1760482788086,50.0102653503418,104.33467102050781,26.37342071533203,60.49162673950195,112.21574401855469,18.964946746826172,9.402918815612793,71.9281997680664,63.46996307373047,47.73686218261719,69.18868255615234,33.69343566894531,83.7408676147461,69.95999908447266,45.35371017456055,39.299781799316406,47.385780334472656,45.13681411743164,156.6407470703125,48.60794448852539,7.923753261566162,8.304797172546387,50.69218063354492,36.41999816894531,38.401039123535156,106.40444946289062,70.3132553100586,18.05411148071289,25.24028205871582,68.19619750976562,137.85659790039062,31.67487335205078,37.85367202758789,79.77816772460938,74.08932495117188,25.917009353637695,70.34526824951172,22.041229248046875,29.88542366027832,73.89720153808594,8.246231079101562,73.60962677001953,23.2197322845459,94.28524780273438,54.48206329345703,58.02638626098633,138.9749755859375,56.41105651855469,40.097373962402344,75.2635269165039,18.54781723022461,18.069082260131836,200.2294921875,95.1173324584961,41.05573654174805,44.73384094238281,24.852249145507812,20.350505828857422,126.19422149658203,44.69896697998047,80.0950927734375,12.949607849121094,12.751333236694336,27.861879348754883,53.28062438964844,18.44037437438965,31.521705627441406,62.16027069091797,19.011999130249023,58.678504943847656,34.12859344482422,90.0938491821289,117.54963684082031,70.9256591796875,86.80304718017578,144.02320861816406,41.87959289550781,56.25911331176758,81.09010314941406,58.6358642578125,34.46586227416992,66.97530364990234,64.483642578125,81.24604034423828,54.79921340942383,52.60941696166992,28.71994400024414,120.02574157714844,51.05148696899414,81.45819091796875,39.68516540527344,89.70466613769531,92.12191772460938,28.099374771118164,56.786888122558594,33.22779083251953,59.36609649658203,118.94999694824219,63.09153366088867,39.00133514404297,37.890987396240234,26.08855438232422,54.14145278930664
2015-01-29,49.497581481933594,39.68630599975586,36.23164749145508,70.13286590576172,42.261268615722656,34.209835052490234,21.998146057128906,112.24192810058594,74.09391021728516,12.340592384338379,54.525577545166016,119.0787582397461,129.25173950195312,32.266597747802734,89.807373046875,39.74532699584961,260.8435363769531,41.53522872924805,90.88027954101562,62.40913772583008,89.2344741821289,37.88481903076172,99.00696563720703,53.0130500793457,105.13034057617188,27.053285598754883,60.90602111816406,113.03553771972656,19.254968643188477,9.419657707214355,72.29650115966797,63.03542709350586,48.527870178222656,70.27665710449219,34.132659912109375,84.23786926269531,70.18000030517578,46.37185287475586,39.494815826416016,47.378883361816406,44.97243118286133,158.16366577148438,49.0511589050293,8.137463569641113,8.353070259094238,51.46382522583008,36.935001373291016,38.36744689941406,104.90665435791016,71.50054931640625,17.73358154296875,25.486230850219727,68.19619750976562,140.19874572753906,31.755115509033203,38.348758697509766,81.97179412841797,74.34912872314453,26.24691390991211,71.58999633789062,22.90855598449707,30.233348846435547,74.55255889892578,8.411922454833984,74.00575256347656,23.10622787475586,94.7995834350586,54.2425651550293,58.95847702026367,141.36158752441406,56.98968505859375,41.13920211791992,75.86014556884766,18.84434700012207,18.124425888061523,201.6902618408203,96.38794708251953,41.483333587646484,44.94765090942383,25.293806076049805,20.67264747619629,130.97950744628906,44.4735107421875,80.70940399169922,12.69500732421875,12.84333324432373,28.129779815673828,54.0534553527832,18.371112823486328,31.613765716552734,62.539878845214844,19.097993850708008,60.00431442260742,34.690364837646484,91.70685577392578,117.92488861083984,67.01522064208984,87.97042083740234,145.7656707763672,41.86618423461914,56.03296661376953,82.26935577392578,59.470916748046875,35.16679382324219,70.71958923339844,66.34339141845703,82.0606918334961,54.89670181274414,53.480796813964844,28.86509895324707,123.52013397216797,51.02572250366211,81.42707824707031,40.22225570678711,90.47383880615234,92.84871673583984,28.41307830810547,57.16493225097656,33.595489501953125,59.413612365722656,120.62000274658203,63.868900299072266,39.46833801269531,38.32682800292969,26.548328399658203,53.91368103027344
2015-01-30,46.50347137451172,37.9446907043457,35.83139419555664,68.81438446044922,41.3720588684082,33.288936614990234,21.78064727783203,109.29178619384766,72.98723602294922,12.059918403625488,54.178733825683594,117.77840423583984,127.14389038085938,31.782922744750977,88.38007354736328,39.53929901123047,256.0091857910156,40.944210052490234,87.94049835205078,61.20983123779297,87.47615814208984,37.10821533203125,96.48710632324219,51.85340118408203,102.74337005615234,26.72043800354004,59.484134674072266,114.92428588867188,18.653697967529297,9.291311264038086,70.88825988769531,62.747806549072266,47.14820098876953,69.68766784667969,33.50230026245117,82.19561767578125,71.0999984741211,46.30574035644531,40.537349700927734,48.93195343017578,43.9918212890625,155.77249145507812,48.210594177246094,8.060746192932129,8.243531227111816,50.70842742919922,36.26499938964844,38.63621139526367,103.91593933105469,71.94666290283203,17.71866798400879,25.071197509765625,66.42377471923828,137.34678649902344,32.09217071533203,38.05771255493164,79.53440856933594,72.5603256225586,25.349252700805664,71.08602905273438,22.27776527404785,29.580978393554688,72.92142486572266,8.278094291687012,72.4883041381836,23.2992000579834,93.70560455322266,53.587989807128906,58.86850357055664,138.32875061035156,55.22123718261719,39.5545768737793,76.46605682373047,18.414382934570312,17.82794189453125,195.369384765625,94.16580963134766,40.274044036865234,44.21577072143555,24.881675720214844,20.224611282348633,130.1667938232422,45.45048904418945,79.29414367675781,12.677445411682129,12.490667343139648,26.399396896362305,52.849281311035156,18.036352157592773,30.857614517211914,61.532447814941406,18.596355438232422,59.30282974243164,34.37888717651367,90.5570297241211,116.1943130493164,65.50652313232422,87.09088134765625,143.81820678710938,41.007652282714844,55.229400634765625,81.19186401367188,59.82673263549805,33.81283950805664,69.298828125,65.44500732421875,79.75687408447266,53.93802261352539,52.148921966552734,28.15212631225586,120.86554718017578,50.722877502441406,80.08734893798828,39.32467269897461,87.87680053710938,90.62199401855469,27.972564697265625,58.75772476196289,34.111549377441406,58.304954528808594,119.05000305175781,61.44834899902344,38.300846099853516,37.71662521362305,26.144285202026367,53.815189361572266
