Date,A,ADSK,AEP,ALL,AMAT,AME,AMGN,AMP,AMT,AON,APD,APH,AVGO,AXON,AXP,BKNG,BKR,BRK-B,CAH,CAT,CCI,CCL,CL,CMS,CSCO,CSX,CTAS,CVS,CVX,DECK,DHR,DOV,EIX,EL,ELV,EQR,FAST,GE,GM,GOOG,HCA,HD,HIG,ICE,JPM,KDP,KLAC,KO,LEN,LHX,LIN,MA,MAA,MCK,MDT,MLM,MMM,MS,MSFT,NVR,ORLY,OTIS,PEP,PFE,PFG,PG,PH,PPL,PSX,PTC,QCOM,REGN,RL,ROK,RSG,RTX,SLB,SNPS,SPGI,SRE,STT,STX,T,TEL,TFC,TJX,TMUS,TT,UNP,UPS,USB,V,VMC,VZ,WAB,WEC,WSM,XOM,ZTS
2025-01-17,145.57044982910156,291.45001220703125,92.56552124023438,183.3648681640625,189.67396545410156,178.96861267089844,259.75689697265625,541.621337890625,180.39315795898438,363.0144348144531,305.7191467285156,68.65033721923828,234.44998168945312,593.8900146484375,307.4526062011719,194.683837890625,45.243385314941406,467.95001220703125,124.13258361816406,378.6687927246094,84.54259490966797,25.574417114257812,85.53751373291016,65.06134033203125,58.266414642333984,32.010047912597656,195.71676635742188,49.61479568481445,151.4344024658203,209.91000366210938,235.87876892089844,192.00257873535156,57.60422897338867,75.97750854492188,374.1376647949219,65.44723510742188,36.84738540649414,181.32345581054688,50.21955871582031,196.527099609375,307.0658264160156,393.8153991699219,109.08509826660156,146.42138671875,251.52664184570312,30.173357009887695,74.91197204589844,60.10881805419922,132.6226043701172,212.4556427001953,427.41552734375,519.9212646484375,140.89903259277344,588.9317626953125,83.93793487548828,538.0130004882812,137.0894012451172,132.6664276123047,424.0001220703125,8362.8603515625,81.11933135986328,92.1188735961914,139.8200225830078,23.729684829711914,77.2911148071289,154.71080017089844,660.2699584960938,31.711454391479492,114.39220428466797,187.7899932861328,159.3416748046875,675.9967041015625,236.23097229003906,280.1521911621094,210.29237365722656,118.00820922851562,41.775962829589844,526.7000122070312,469.1266174316406,81.32770538330078,93.69672393798828,95.57579040527344,20.854312896728516,142.974853515625,44.482765197753906,119.62693786621094,213.4164581298828,384.5889892578125,226.43447875976562,117.73255920410156,45.453861236572266,316.05755615234375,267.072998046875,35.158058166503906,200.18817138671875,94.1621322631836,198.28225708007812,106.90069580078125,162.3123321533203
2025-01-21,150.71717834472656,296.9100036621094,93.0985336303711,184.1899871826172,190.4838104248047,182.89991760253906,262.3343200683594,548.0459594726562,179.95730590820312,364.907958984375,307.60467529296875,71.91375732421875,237.28384399414062,605.5800170898438,312.7545471191406,185.1847686767578,45.72945022583008,468.57000732421875,125.66619110107422,392.2063903808594,84.20836639404297,25.32708168029785,85.57632446289062,65.2715835571289,59.04033660888672,32.53817367553711,198.59861755371094,50.11452865600586,148.40516662597656,214.11000061035156,241.5689239501953,195.28005981445312,57.172420501708984,76.914306640625,377.95391845703125,65.7849349975586,36.85222244262695,185.9346466064453,53.09656524658203,198.59632873535156,314.9983825683594,402.52130126953125,109.14356231689453,148.9843292236328,255.2826385498047,30.259239196777344,75.8781967163086,59.830841064453125,128.86866760253906,217.03274536132812,433.748291015625,523.250732421875,140.8896484375,582.4815673828125,84.22381591796875,548.008544921875,142.78564453125,132.117919921875,423.4763488769531,8347.0498046875,82.7386703491211,92.82846069335938,140.10293579101562,24.036457061767578,78.1240234375,155.27728271484375,669.1069946289062,32.01664352416992,114.354248046875,187.89999389648438,161.96572875976562,682.1657104492188,243.37310791015625,284.2283630371094,211.48292541503906,122.52938079833984,41.92934036254883,529.75,476.782470703125,82.5975570678711,95.01152801513672,99.07902526855469,21.041425704956055,145.50624084472656,44.706809997558594,121.05049896240234,213.9232635498047,392.45489501953125,228.8219757080078,120.58216857910156,46.356178283691406,320.0229187011719,272.44207763671875,35.37563705444336,204.11866760253906,95.30314636230469,205.1155548095703,106.0916976928711,164.4124755859375
2025-01-22,150.7467803955078,301.45001220703125,92.79395294189453,179.8218231201172,193.09115600585938,186.86094665527344,261.0265197753906,550.7825927734375,175.5609588623047,364.1446228027344,304.93994140625,76.97699737548828,237.87628173828125,607.5999755859375,316.9842834472656,182.5293426513672,44.53371810913086,460.510009765625,126.57062530517578,391.46795654296875,82.100830078125,24.980812072753906,84.9167709350586,63.64696502685547,59.62077331542969,32.50883102416992,196.41751098632812,49.96366500854492,146.6888885498047,214.9199981689453,241.63818359375,195.6737518310547,53.552635192871094,77.77303314208984,379.4201965332031,64.14336395263672,36.61490249633789,186.78744506835938,51.98320770263672,198.99424743652344,316.02703857421875,394.5080261230469,108.72449493408203,151.39016723632812,255.0982208251953,30.05884552001953,76.34005737304688,59.21738815307617,131.7627410888672,214.30593872070312,433.8855285644531,522.3787231445312,137.72572326660156,580.7920532226562,83.7092056274414,545.0733642578125,144.95335388183594,130.8669891357422,440.96881103515625,8381.5,82.75533294677734,92.7215347290039,139.6690673828125,23.468029022216797,77.2911148071289,158.17698669433594,665.2308349609375,31.148754119873047,112.51304626464844,187.92999267578125,164.84153747558594,674.4593505859375,246.0157928466797,282.4493713378906,209.06246948242188,121.19446563720703,39.90668487548828,544.7000122070312,477.633056640625,79.05535125732422,93.25525665283203,105.86043548583984,20.882375717163086,152.16830444335938,43.88530349731445,120.33381652832031,212.646484375,394.83642578125,227.92303466796875,120.2917709350586,45.7076416015625,319.9536437988281,271.30499267578125,35.31218338012695,205.43875122070312,92.78340148925781,207.3542022705078,104.24530029296875,163.52923583984375
2025-01-23,150.5986328125,301.0799865722656,92.77493286132812,179.24911499023438,188.3406524658203,188.57408142089844,265.2649841308594,552.6265869140625,176.6031951904297,361.52734375,311.6835021972656,77.67911529541016,237.25421142578125,613.3800048828125,320.5451354980469,190.39013671875,44.38789367675781,459.8299865722656,127.11132049560547,400.1221923828125,82.29581451416016,25.33697509765625,85.26594543457031,62.93977737426758,60.20121383666992,32.92936706542969,195.21347045898438,51.391197204589844,146.31375122070312,218.57000732421875,243.10276794433594,196.00836181640625,52.624725341796875,78.17311096191406,389.7424621582031,63.96513366699219,36.54710006713867,199.12362670898438,53.42170715332031,198.54660034179688,321.8132629394531,398.6349792480469,108.07152557373047,154.83685302734375,258.11663818359375,29.629432678222656,75.2561264038086,58.97775650024414,130.1947021484375,214.04299926757812,432.150390625,529.3544921875,137.51040649414062,593.5035400390625,85.05290222167969,544.1710205078125,145.44908142089844,132.59906005859375,441.4728088378906,8345.349609375,84.10800170898438,93.50887298583984,140.16896057128906,23.856006622314453,77.48988342285156,159.53082275390625,670.7539672851562,31.225053787231445,116.37577819824219,189.07000732421875,168.8308868408203,688.9497680664062,252.0084991455078,284.1599426269531,208.8558807373047,123.05555725097656,40.29012680053711,551.5399780273438,480.04486083984375,79.06488800048828,93.6103515625,106.09529113769531,21.0788516998291,154.022705078125,43.651920318603516,120.3632583618164,210.5607452392578,395.5577697753906,239.76385498046875,121.25374603271484,45.51966094970703,324.55181884765625,271.74993896484375,35.52069854736328,207.43382263183594,92.52667236328125,206.9924774169922,104.83538818359375,163.8531036376953
2025-01-24,149.60089111328125,300.8299865722656,93.45072174072266,180.6177978515625,184.43951416015625,186.14796447753906,262.91668701171875,552.7933959960938,175.36199951171875,365.9786682128906,316.7435302734375,76.3342056274414,241.61856079101562,610.3200073242188,316.08917236328125,188.285888671875,44.28096389770508,463.19000244140625,126.6492691040039,401.33319091796875,82.15653991699219,25.14900016784668,85.2368392944336,62.901554107666016,60.20121383666992,31.970928192138672,194.808837890625,52.08824920654297,145.9761199951172,217.16000366210938,243.2413330078125,195.57533264160156,54.08549880981445,80.4858169555664,389.35406494140625,64.02141571044922,36.58100128173828,195.10740661621094,53.116275787353516,200.85458374023438,309.6573181152344,398.74072265625,108.6562728881836,154.6306610107422,257.0393371582031,29.724857330322266,74.15540313720703,59.351585388183594,128.11367797851562,212.9328155517578,430.6015319824219,528.6312255859375,138.9239044189453,587.9478759765625,85.94869995117188,543.9627685546875,145.25465393066406,132.61830139160156,438.8539123535156,8200.5595703125,83.5999984741211,93.9657211303711,140.64053344726562,23.929378509521484,77.45201873779297,158.54257202148438,670.0142211914062,31.35857582092285,115.65447998046875,188.9600067138672,166.65223693847656,670.2540283203125,251.49766540527344,281.9410095214844,208.42294311523438,122.10064697265625,40.50102233886719,546.1900024414062,480.24114990234375,78.96942138671875,95.06910705566406,105.87023162841797,21.25661277770996,151.77586364746094,43.87596893310547,120.49089050292969,213.02662658691406,396.12103271484375,240.46945190429688,120.72737884521484,46.121192932128906,326.5196533203125,274.4295959472656,35.84708023071289,207.30477905273438,93.19227600097656,208.810791015625,103.41727447509766,165.47238159179688
2025-01-27,149.12673950195312,299.07000732421875,97.68636322021484,187.5291748046875,172.4102020263672,183.1475067138672,270.1048583984375,550.635498046875,181.95651245117188,373.5528259277344,314.203857421875,66.74174499511719,199.58465576171875,604.6799926757812,311.24957275390625,184.74810791015625,42.33668518066406,474.70001220703125,128.51712036132812,388.87860107421875,85.8145523071289,25.406227111816406,88.46668243408203,64.2108154296875,57.153907775878906,32.90003204345703,199.91122436523438,53.66379165649414,147.45791625976562,211.89999389648438,247.98146057128906,192.84901428222656,53.04733657836914,81.53970336914062,399.3365173339844,65.79432678222656,36.93939971923828,192.8365478515625,54.11140060424805,192.76666259765625,328.3808898925781,408.71649169921875,111.51179504394531,157.93006896972656,258.0196228027344,30.37374496459961,69.49634552001953,61.22069549560547,133.39852905273438,216.47763061523438,430.8367919921875,542.6524047851562,143.81024169921875,600.7188720703125,88.11194610595703,541.4638061523438,147.28627014160156,131.49246215820312,429.46533203125,8382.6298828125,85.50199890136719,95.00579071044922,145.81837463378906,24.6356143951416,78.19975280761719,163.894287109375,653.6716918945312,31.95941925048828,116.81234741210938,188.47999572753906,165.75172424316406,679.10107421875,243.3534698486328,277.8257751464844,212.102783203125,121.84730529785156,40.77901077270508,510.7300109863281,486.7845458984375,78.43474578857422,96.20156860351562,101.26122283935547,22.585153579711914,147.41949462890625,44.4454231262207,122.6213150024414,215.81402587890625,363.2740173339844,245.92103576660156,123.65866088867188,46.56295394897461,330.811279296875,271.9081115722656,36.844337463378906,202.80850219726562,95.92120361328125,206.8947296142578,104.85442352294922,169.81011962890625
2025-01-28,148.5142364501953,309.92999267578125,95.18305206298828,185.364501953125,170.71148681640625,181.10755920410156,267.5751037597656,560.8953247070312,177.11483764648438,368.2786865234375,314.5694580078125,67.81965637207031,204.74876403808594,637.530029296875,311.85943603515625,185.1164093017578,42.07420349121094,469.9700012207031,125.5678939819336,384.26104736328125,83.32636260986328,27.473947525024414,87.15728759765625,62.700862884521484,57.49249267578125,31.961149215698242,197.80906677246094,54.742794036865234,146.50132751464844,215.9199981689453,245.2600860595703,194.9552764892578,51.5498161315918,80.96397399902344,393.66558837890625,64.9688491821289,36.222599029541016,192.80679321289062,49.30324935913086,196.04957580566406,325.1169128417969,402.9060974121094,110.53721618652344,155.97596740722656,259.2715759277344,29.906166076660156,69.5171127319336,59.77333068847656,131.6659393310547,207.7227325439453,426.9351501464844,542.3749389648438,141.73216247558594,599.2479858398438,87.6545181274414,537.6263427734375,147.16961669921875,133.31112670898438,441.95709228515625,8064.08984375,85.22266387939453,93.18810272216797,141.70628356933594,24.534719467163086,78.4552993774414,160.54222106933594,657.0842895507812,31.320425033569336,115.00910186767578,190.92999267578125,166.1099853515625,680.7078247070312,252.9221649169922,275.8902893066406,212.5848846435547,125.06279754638672,39.60951614379883,526.1199951171875,486.5041198730469,78.0528335571289,96.35514068603516,98.12004089355469,22.82840347290039,145.65341186523438,44.128021240234375,122.07151794433594,215.5314178466797,361.43597412109375,240.83673095703125,122.89634704589844,45.529052734375,330.751953125,272.0168762207031,36.62675476074219,203.53306579589844,94.05753326416016,209.8861541748047,102.82720184326172,167.2487030029297
2025-01-29,145.30372619628906,304.1700134277344,93.32698059082031,185.2189178466797,173.11141967773438,180.74118041992188,268.8924255371094,564.1223754882812,173.98812866210938,363.57952880859375,314.8676452636719,68.61077117919922,203.75149536132812,639.969970703125,310.0986633300781,186.58558654785156,41.870052337646484,469.260009765625,125.59737396240234,387.1556701660156,81.5994873046875,27.61245346069336,86.87601470947266,62.853763580322266,57.60858154296875,32.25455093383789,195.96351623535156,54.33219909667969,146.0136260986328,218.89999389648438,221.40106201171875,194.2466278076172,51.2650032043457,80.2906494140625,388.7131652832031,64.23717498779297,35.87873458862305,197.43780517578125,49.047080993652344,196.1590118408203,324.04864501953125,397.7018127441406,110.61519622802734,154.3851776123047,258.7280578613281,30.40237808227539,70.51102447509766,60.22383499145508,128.46002197265625,206.4080047607422,429.6898193359375,543.8017578125,139.06431579589844,599.4765625,87.111328125,535.3157958984375,147.30572509765625,133.47471618652344,437.1441650390625,7965.009765625,85.87200164794922,92.00223541259766,141.81942749023438,24.415489196777344,78.91908264160156,160.58087158203125,656.6699829101562,31.215513229370117,115.93920135498047,189.0800018310547,166.26492309570312,681.64013671875,252.29339599609375,272.6253967285156,208.89520263671875,121.92526245117188,39.2452392578125,512.7100219726562,483.4848327636719,78.2724380493164,96.78700256347656,97.24911499023438,22.669357299804688,144.9273681640625,44.28671646118164,121.94388580322266,229.18609619140625,359.6968078613281,241.21372985839844,121.40802764892578,44.79592514038086,332.1363525390625,269.1494140625,36.51795959472656,205.27003479003906,93.21128845214844,211.84127807617188,103.42678833007812,167.0524444580078
2025-01-30,149.5416259765625,309.95001220703125,93.30795288085938,188.15040588378906,179.47177124023438,184.187255859375,271.126220703125,537.3546752929688,176.06312561035156,368.9429016113281,322.36151123046875,70.86551666259766,212.9442596435547,653.4299926757812,313.7381896972656,188.65895080566406,43.3574333190918,472.3500061035156,126.08890533447266,369.1875915527344,82.65789031982422,28.18627166748047,88.15631103515625,63.264705657958984,58.498592376708984,32.13719177246094,199.53616333007812,54.25580978393555,146.6044921875,223.11000061035156,220.75784301757812,202.17947387695312,49.66641616821289,83.41328430175781,387.76153564453125,65.4190902709961,36.31462478637695,203.85379028320312,48.771202087402344,201.58079528808594,330.9624328613281,398.74072265625,111.35587310791016,156.5651397705078,260.3294982910156,30.764995574951172,73.42454528808594,61.39323425292969,131.4036407470703,206.51512145996094,437.59112548828125,560.8551025390625,142.13465881347656,600.8878173828125,87.66405487060547,541.75146484375,150.0858154296875,134.6582794189453,410.12469482421875,8140.56982421875,87.34400177001953,92.69236755371094,143.26243591308594,24.68147087097168,79.04214477539062,161.72076416015625,694.2272338867188,31.92127799987793,114.68641662597656,192.00999450683594,166.47792053222656,677.484375,253.95370483398438,272.7231750488281,214.84791564941406,125.6766586303711,39.321937561035156,526.3599853515625,489.392578125,79.52318572998047,98.11141204833984,96.17269897460938,22.472883224487305,146.98779296875,44.82817459106445,123.7895736694336,228.42588806152344,361.9893798828125,241.5713653564453,104.27404022216797,45.11549758911133,339.2264099121094,273.26275634765625,35.78361511230469,208.29733276367188,94.56149291992188,212.66246032714844,104.28337097167969,169.49609375
2025-01-31,149.679931640625,311.3399963378906,93.62206268310547,186.69435119628906,178.1187286376953,182.7612762451172,272.46270751953125,532.9603271484375,175.23880004882812,367.62432861328125,322.5154724121094,69.9952621459961,218.48361206054688,652.1799926757812,312.2626953125,187.20596313476562,44.89341354370117,468.6700134277344,121.56678009033203,365.7022399902344,82.88999938964844,27.37501335144043,84.09233093261719,63.073570251464844,58.624351501464844,32.14696502685547,197.94725036621094,53.93115234375,139.9176483154297,177.36000061035156,220.42137145996094,200.4669189453125,49.611297607421875,81.41284942626953,384.246337890625,66.25395965576172,35.67649841308594,201.87049865722656,48.731788635253906,204.53543090820312,326.3136901855469,396.3165588378906,108.7147445678711,156.9481201171875,259.4268493652344,30.631391525268555,73.01016235351562,60.84687042236328,127.49825286865234,206.46644592285156,437.33624267578125,550.3713989257812,142.82736206054688,591.0984497070312,86.54907989501953,539.5598754882812,147.94725036621094,134.09161376953125,410.1938781738281,8016.18017578125,86.29467010498047,92.75069427490234,142.12124633789062,24.32377052307129,78.0388412475586,160.34902954101562,697.3438720703125,32.045257568359375,111.86766815185547,193.47999572753906,167.44622802734375,667.4671020507812,245.3084716796875,272.166015625,213.38189697265625,125.64743041992188,38.61256408691406,525.47998046875,487.4014587402344,79.1794662475586,97.5259780883789,94.29388427734375,22.201560974121094,145.18246459960938,44.45475769042969,122.5133056640625,227.06138610839844,358.4615783691406,239.5124969482422,103.66602325439453,44.908714294433594,337.9903564453125,271.0775451660156,35.71108627319336,206.3717803955078,94.3808364868164,206.63079833984375,101.67557525634766,167.71975708007812
2025-02-03,146.8250274658203,306.2300109863281,94.5738754272461,186.35462951660156,176.58786010742188,182.33547973632812,275.7560119628906,526.83984375,175.63674926757812,372.3271179199219,325.2186584472656,69.34258270263672,214.98817443847656,658.1099853515625,311.3577880859375,185.44122314453125,46.07942199707031,464.6099853515625,123.20851135253906,355.96502685546875,82.9364242553711,26.76162338256836,84.41240692138672,63.532291412353516,59.05000686645508,31.794885635375977,199.5657958984375,53.425071716308594,140.0583038330078,170.6300048828125,212.02964782714844,199.08900451660156,48.17808151245117,80.76880645751953,393.3742980957031,65.97254180908203,35.91032028198242,202.4059600830078,47.19476318359375,201.59075927734375,330.65582275390625,393.2189636230469,109.44569396972656,157.49803161621094,258.9512939453125,31.051267623901367,73.20499420166016,60.72226333618164,122.59223937988281,207.21630859375,445.2669372558594,558.8138427734375,142.7431182861328,596.1373291015625,86.27272033691406,531.4584350585938,145.8476104736328,132.86141967773438,406.1024169921875,7737.5,87.73733520507812,91.905029296875,141.72511291503906,24.030269622802734,76.63802337646484,163.02487182617188,686.21875,32.245540618896484,111.8581771850586,189.8800048828125,164.84153747558594,661.3873901367188,241.67352294921875,264.9520263671875,217.5044708251953,126.59258270263672,38.497535705566406,520.25,484.569091796875,78.85484313964844,94.21497344970703,91.47563171386719,22.688066482543945,142.3272705078125,43.77328109741211,122.04206085205078,232.061279296875,356.2579345703125,234.90188598632812,100.99788665771484,44.05339813232422,341.965576171875,268.12103271484375,36.245975494384766,203.11619567871094,95.51232147216797,199.89529418945312,101.92302703857422,168.74041748046875
2025-02-04,145.25430297851562,306.8500061035156,93.16516876220703,185.2771453857422,176.35086059570312,178.74085998535156,275.8992614746094,525.1526489257812,174.46188354492188,374.8895263671875,322.9098815917969,68.93712615966797,219.6289825439453,662.9099731445312,310.669189453125,184.88958740234375,46.62382125854492,467.489990234375,123.05120849609375,356.3588562011719,82.2122573852539,26.801197052001953,83.89835357666016,63.24559020996094,59.340232849121094,32.14696502685547,197.9866943359375,53.80702209472656,143.69715881347656,169.49000549316406,212.77183532714844,199.7189178466797,47.516597747802734,67.79036712646484,390.34454345703125,66.24457550048828,35.65214538574219,200.4920654296875,47.85489273071289,206.6344757080078,331.150390625,395.84515380859375,109.12408447265625,156.44729614257812,260.04803466796875,29.848913192749023,74.10594940185547,60.070472717285156,124.63235473632812,205.20042419433594,445.8453063964844,554.0179443359375,144.746337890625,599.61572265625,86.6920166015625,532.7970581054688,147.44180297851562,132.48362731933594,407.5354309082031,7788.5498046875,88.94599914550781,91.78838348388672,135.33065795898438,23.727598190307617,76.37300109863281,162.4163055419922,680.2319946289062,32.05479431152344,117.31537628173828,191.07000732421875,167.55274963378906,691.3399047851562,242.5085906982422,264.2580261230469,215.71377563476562,125.082275390625,39.51365280151367,523.8800048828125,480.18499755859375,77.747314453125,94.41651153564453,92.4835433959961,22.688066482543945,142.042724609375,44.230716705322266,122.85693359375,231.2328338623047,351.2873840332031,235.36582946777344,101.43350219726562,44.59855270385742,341.3030090332031,269.0209045410156,36.091854095458984,204.55540466308594,94.34280395507812,203.52207946777344,104.65455627441406,169.03485107421875
2025-02-05,146.19281005859375,311.3599853515625,94.6024398803711,187.35443115234375,178.4347381591797,178.47349548339844,293.8362121582031,527.9874267578125,177.6170196533203,379.7859802246094,320.48565673828125,68.74922943115234,229.0784912109375,680.52001953125,315.2923889160156,185.6976776123047,47.4890251159668,473.7300109863281,125.29261779785156,353.3067932128906,83.41920471191406,26.900131225585938,84.01473999023438,64.14391326904297,60.53012466430664,32.1567497253418,198.96377563476562,53.17680358886719,143.48146057128906,172.52000427246094,209.92181396484375,201.50033569335938,48.17808151245117,64.3457260131836,390.51934814453125,67.47341918945312,35.822635650634766,202.8720245361328,47.10608673095703,192.29910278320312,333.1582336425781,398.0865783691406,110.7223892211914,157.8024139404297,262.4646301269531,29.70577049255371,75.07811737060547,60.501808166503906,123.85517120361328,203.50592041015625,444.7669982910156,561.132568359375,146.84317016601562,603.173828125,87.37815856933594,535.434814453125,148.19027709960938,134.575927734375,408.4447021484375,7790.0,89.8826675415039,91.905029296875,137.3772735595703,24.250396728515625,76.2594223022461,163.26638793945312,679.4134521484375,32.35044860839844,117.04013061523438,189.75999450683594,170.2833251953125,710.8488159179688,244.62075805664062,264.47308349609375,217.44544982910156,125.85205078125,39.393001556396484,528.4199829101562,480.7272033691406,78.57795715332031,95.3282470703125,93.38381958007812,22.893898010253906,143.46542358398438,44.501434326171875,123.22017669677734,236.28143310546875,353.58984375,236.31309509277344,101.55148315429688,44.53275680541992,345.54522705078125,271.25555419921875,36.38197708129883,205.69683837890625,95.93069458007812,204.79295349121094,104.57842254638672,172.4010009765625
2025-02-06,145.84703063964844,307.70001220703125,95.34486389160156,186.257568359375,180.53839111328125,181.11746215820312,284.2615661621094,531.2831420898438,179.78677368164062,382.10009765625,315.6564636230469,69.25357818603516,228.44654846191406,677.4000244140625,314.9185791015625,188.8715362548828,45.671119689941406,477.2200012207031,124.89939880371094,359.8047790527344,83.78128814697266,27.147464752197266,83.1030044555664,65.30025482177734,60.23991012573242,32.019832611083984,201.6186065673828,51.792240142822266,142.45916748046875,172.19000244140625,207.82388305664062,201.43145751953125,46.992919921875,62.70633316040039,379.167724609375,67.65164947509766,36.363338470458984,204.33969116210938,47.22431564331055,192.3090362548828,320.9923400878906,398.4136657714844,110.59569549560547,164.65655517578125,268.7441101074219,29.58172035217285,75.34217071533203,60.73185729980469,123.62200927734375,201.25633239746094,451.6095886230469,561.9945678710938,148.70596313476562,596.0677490234375,86.54907989501953,540.8688354492188,148.06393432617188,136.6585693359375,410.9449768066406,7739.75,88.71600341796875,93.36307525634766,137.08489990234375,23.69091033935547,75.71991729736328,163.14080810546875,682.1058959960938,32.53166198730469,114.66744995117188,171.61000061035156,163.95071411132812,716.155029296875,268.3362121582031,262.6744384765625,218.00631713867188,125.48178100585938,38.65938186645508,533.1799926757812,485.20477294921875,78.36790466308594,95.5777587890625,94.47001647949219,22.875185012817383,143.71072387695312,44.94953536987305,123.85832214355469,240.9012451171875,353.4712829589844,235.37547302246094,102.97628784179688,44.871124267578125,343.6070251464844,274.1032409667969,36.209712982177734,205.94497680664062,95.83562469482422,206.26910400390625,103.1983871459961,170.8798370361328
2025-02-07,143.44656372070312,301.1499938964844,95.51618957519531,184.6656036376953,177.77304077148438,182.71177673339844,280.2140808105469,528.29150390625,178.92454528808594,383.8779296875,298.6389465332031,69.02613830566406,222.03826904296875,679.239990234375,311.5938415527344,193.12969970703125,44.91285705566406,472.739990234375,125.21397399902344,358.259033203125,83.1035385131836,26.464820861816406,84.15052032470703,65.65384674072266,60.23991012573242,31.87312889099121,199.41775512695312,51.5726203918457,143.1344451904297,168.24000549316406,204.6077117919922,199.34490966796875,46.01907730102539,63.45771789550781,380.0902404785156,66.91059112548828,35.96876907348633,203.5662078857422,46.69226837158203,186.17098999023438,318.539306640625,391.88177490234375,110.63467407226562,163.8218994140625,267.6764831542969,29.619892120361328,73.94574737548828,61.19193649291992,118.46340942382812,200.74020385742188,446.09039306640625,557.6248168945312,148.02261352539062,592.0325927734375,85.77716064453125,534.086181640625,145.68235778808594,135.59304809570312,404.9461669921875,7558.0498046875,87.78333282470703,92.17720031738281,136.35867309570312,23.608362197875977,77.9252700805664,162.26174926757812,676.1447143554688,32.560272216796875,114.1739273071289,169.02000427246094,162.63381958007812,704.1838989257812,264.2198486328125,262.3616638183594,217.5143585205078,124.67304229736328,38.765567779541016,525.8200073242188,485.28887939453125,78.2724380493164,95.4338150024414,94.08837890625,22.959388732910156,144.1129913330078,44.51077651977539,122.41513061523438,239.99481201171875,351.9297180175781,233.99325561523438,102.64958953857422,44.39176940917969,344.1409912109375,269.86138916015625,36.15532302856445,205.2601318359375,96.78646850585938,202.59339904785156,103.63617706298828,168.23992919921875
